366,0,1722231504621,true,Bootstrap request,200,"Bootstrap sessionID:C78507242A00465A98C8558EE2041B52-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,83331,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsliveAlertsv202402; View: AlertTrendOverallDetailedView;
407,0,1722231501055,true,Bootstrap request,200,"Bootstrap sessionID:8AA4EF712E1E40998C25838609648F06-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,77482,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsAlertTrendv202402; View: AlertTrend;
1312,0,1722231504528,true,Bootstrap request,200,"Bootstrap sessionID:B799A8F4521147C7A74EB972F0A3ED0A-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,62862,5,5,Site: bmibmipodv11; Workbook: ServiceKPIDrilldownv202402; View: AlertandKPITrendXA;
2081,0,1722231506901,true,Bootstrap request,200,"Bootstrap sessionID:DA6B3AFF28C24A68BC178AF213364EFE-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,237799,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsConnectivityv202402; View: ServiceConnectivity;
1893,0,1722231506111,true,Bootstrap request,200,"Bootstrap sessionID:F049E1B14317487CB8B81A2D23EC149A-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,63545,5,5,Site: bmibmipodv11; Workbook: ServiceKPIDrilldownv202402; View: AlertandKPITrendCTGE;
363,0,1722231510008,true,Bootstrap request,200,"Bootstrap sessionID:BB851ADD87674471A92DFC2162C64E72-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,74619,5,5,Site: bmibmipodv11; Workbook: AnomalyDetectionv202402; View: Anomalouslast24hrs;
401,0,1722231512150,true,Bootstrap request,200,"Bootstrap sessionID:FAB4B2E6DFB749F9A72D7306E2A56FDF-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,60350,5,5,Site: bmibmipodv11; Workbook: ServiceAidReportv202402; View: Details;
681,0,1722231512189,true,Bootstrap request,200,"Bootstrap sessionID:7501A08090664653AC147F06666B3882-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,60350,5,5,Site: bmibmipodv11; Workbook: ServiceAidReportv202402; View: Details;
397,0,1722231512835,true,Bootstrap request,200,"Bootstrap sessionID:A3F6B0FA633D4CB3BF8D7FD96F160764-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,422426,5,5,Site: bmibmipodv11; Workbook: EventProfilev202402; View: EventTypeTrend-Phone;
7522,0,1722231497349,true,Bootstrap request,200,"Bootstrap sessionID:3EB3F4863DE44A4F9A23A8B7CC46FAE0-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,141049,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsAlertsHistoricv202402; View: AlertTrendOverallDetailedView;
402,0,1722231516093,true,Bootstrap request,200,"Bootstrap sessionID:9D40776A47F340E39D1BAE8045F820D1-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,110346,5,5,Site: bmibmipodv11; Workbook: ServiceKPIPerformancev202402; View: KPIPerformanceHistoricCT;
6582,0,1722231508929,true,Bootstrap request,200,"Bootstrap sessionID:280C5F36D86F495088C60332D9FA66D6-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,2260320,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsKPISummaryv202402; View: ServiceKPI;
390,0,1722231519254,true,Bootstrap request,200,"Bootstrap sessionID:D15EE7CB33664BF38810B77DC9775BE6-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,110290,5,5,Site: bmibmipodv11; Workbook: ServiceKPIPerformancev202402; View: KPIPerformanceHistoricCT;
1890,0,1722231516063,true,Bootstrap request,200,"Bootstrap sessionID:D152E97A7459421B9FB34FF88A6957EB-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,84063,5,5,Site: bmibmipodv11; Workbook: ServiceKPIDrilldownv202402; View: AlertandKPITrendPhilips;
2695,0,1722231515215,true,Bootstrap request,200,"Bootstrap sessionID:23AA9C050ABE4E25BA509F8E73E394A9-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,76272,5,5,Site: bmibmipodv11; Workbook: ServiceKPIDrilldownv202402; View: AlertandKPITrendMRSiemens;
8382,0,1722231513682,false,Interact Viz Test,,"Site: bmibmipodv11; Workbook: SystemInventoryv202402; View: SystemsDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-29 05:38:41.095"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq4JmSdElf4ohrZFb55QAAAxk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}",InteractVizThreadGroup 1-1,,0,5,5,"Site: bmibmipodv11; Workbook: SystemInventoryv202402; View: SystemsDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-29 05:38:41.095"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq4JmSdElf4ohrZFb55QAAAxk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-29 05:38:41.095"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq4JmSdElf4ohrZFb55QAAAxk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-29 05:38:41.095"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq4JmSdElf4ohrZFb55QAAAxk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
4717,0,1722231515580,true,Bootstrap request,200,"Bootstrap sessionID:364B13E0C4D84758ADE7D94940BBDE91-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,510518,5,5,"Site: bmibmipodv11; Workbook: SystemInventoryv202402; View: SystemsDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-29 05:38:41.095"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq4JmSdElf4ohrZFb55QAAAxk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-29 05:38:41.095"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq4JmSdElf4ohrZFb55QAAAxk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-29 05:38:41.095"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq4JmSdElf4ohrZFb55QAAAxk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-29 05:38:41.095"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq4JmSdElf4ohrZFb55QAAAxk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
442,0,1722231522746,true,Bootstrap request,200,"Bootstrap sessionID:37D37B07365D49CD81967A2805B30847-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,74619,5,5,Site: bmibmipodv11; Workbook: AnomalyDetectionv202402; View: Anomalouslast24hrs;
402,0,1722231522040,true,Bootstrap request,200,"Bootstrap sessionID:D0B239D093D84DDA96261FB33395F203-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,237799,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsConnectivityv202402; View: ServiceConnectivity;
371,0,1722231522989,true,Bootstrap request,200,"Bootstrap sessionID:E717A429FA554C7BB6D2EC22EF1D8A76-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,110741,5,5,Site: bmibmipodv11; Workbook: ServiceKPIPerformancev202402; View: KPIPerformanceHistoricMRSiemens;
1466,0,1722231523731,true,Bootstrap request,200,"Bootstrap sessionID:EFC16878D8C0405F90BBCB9088461D98-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,38463,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsliveAlertsv202402; View: RecommendationsbySeverityOverall2;
373,0,1722231525421,true,Bootstrap request,200,"Bootstrap sessionID:48EDA10982254D859F87042B8B9B6CD4-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,74619,5,5,Site: bmibmipodv11; Workbook: AnomalyDetectionv202402; View: Anomalouslast24hrs;
5552,0,1722231524017,false,Interact Viz Test,,"Site: bmibmipodv11; Workbook: SystemInventoryv202402; View: SystemsDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-29 05:38:48.567"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq6JmSdElf4ohrZFb6UwAAAqo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}",InteractVizThreadGroup 1-5,,0,4,4,"Site: bmibmipodv11; Workbook: SystemInventoryv202402; View: SystemsDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-29 05:38:48.567"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq6JmSdElf4ohrZFb6UwAAAqo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-29 05:38:48.567"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq6JmSdElf4ohrZFb6UwAAAqo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-29 05:38:48.567"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq6JmSdElf4ohrZFb6UwAAAqo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
469,0,1722231525693,true,Bootstrap request,200,"Bootstrap sessionID:A47D5F2E740144B2B66A62EC06330191-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,510518,4,4,"Site: bmibmipodv11; Workbook: SystemInventoryv202402; View: SystemsDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-29 05:38:48.567"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq6JmSdElf4ohrZFb6UwAAAqo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-29 05:38:48.567"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq6JmSdElf4ohrZFb6UwAAAqo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-29 05:38:48.567"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq6JmSdElf4ohrZFb6UwAAAqo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-29 05:38:48.567"",""errorResponseType"":""Generic"",""errorExtras"":""(Zqcq6JmSdElf4ohrZFb6UwAAAqo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
1557,0,1722231527380,true,Bootstrap request,200,"Bootstrap sessionID:97AAE1F9B2D945478D0C5CE196A61438-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,256286,3,3,Site: bmibmipodv11; Workbook: ServiceAnalyticsliveAlertsv202402; View: ServiceAlerts_live;
1759,0,1722231521862,true,Bootstrap request,200,"Bootstrap sessionID:CB59F702217846569EE7BBFC4EF3E407-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,97033,2,2,Site: bmibmipodv11; Workbook: EventProfilev202402; View: SuspiciousEvents;
1583,0,1722231525783,true,Bootstrap request,200,"Bootstrap sessionID:BD004AEE69F64DC89CE65710BDE3FC53-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,103316,1,1,Site: bmibmipodv11; Workbook: ServiceAnalyticsAlertsHistoricv202402; View: ServiceAlerts;
#0	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 19888	Errors: 0
#5	Threads: 5/5	Samples: 3	Latency: 0	Resp.Time: 20047	Errors: 0
#7	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 25356	Errors: 0
#11	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 7149	Errors: 0
#14	Threads: 5/5	Samples: 2	Latency: 0	Resp.Time: 10440	Errors: 0
#15	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 8631	Errors: 0
#16	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 8043	Errors: 0
#18	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 15599	Errors: 0
#20	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 7695	Errors: 0
#24	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 9107	Errors: 0
#25	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 9646	Errors: 0
#26	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 8984	Errors: 0
#27	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 11132	Errors: 0
#30	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 8297	Errors: 0
#33	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 10413	Errors: 0
#34	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 9103	Errors: 0
#36	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 9867	Errors: 0
#39	Threads: 5/5	Samples: 2	Latency: 0	Resp.Time: 9714	Errors: 0
#43	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 9101	Errors: 0
#45	Threads: 4/5	Samples: 2	Latency: 0	Resp.Time: 9462	Errors: 0
#49	Threads: 3/5	Samples: 1	Latency: 0	Resp.Time: 9216	Errors: 0
#54	Threads: 2/5	Samples: 1	Latency: 0	Resp.Time: 9373	Errors: 0
9571,0,1722321079635,true,Bootstrap request,200,"Bootstrap sessionID:B11D63E05AFC4D77A15F30921BC4D6F5-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,1804000,5,5,Site: traimgtraimgprod; Workbook: ExamVolumev202403; View: ExamVolume;
9502,0,1722321079656,true,Bootstrap request,200,"Bootstrap sessionID:CA35A4B7735646DE9FB4854AD833D577-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,1456348,5,5,Site: traimgtraimgprod; Workbook: ExamVolumev202403; View: ExamVolume;
10392,0,1722321079575,true,Bootstrap request,200,"Bootstrap sessionID:2EADA6C0AFE440A4AF31BE2C19B8A211-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,2091390,5,5,Site: traimgtraimgprod; Workbook: TurnAroundTimev202403; View: ReportTurnAroundTime;
9773,0,1722321079516,true,Bootstrap request,200,"Bootstrap sessionID:F58C11B8FD1F4131858B778527615FB6-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,1103064,5,5,Site: traimgtraimgprod; Workbook: AssetUtilizationv202403; View: AssetUtilization;
13835,0,1722321079552,true,Bootstrap request,200,"Bootstrap sessionID:D6541B32CD22458A9DD53AE009916BFF-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,1794420,5,5,Site: traimgtraimgprod; Workbook: ExamTimeAnalysisv202403; View: ExamTimeAnalysis;
723,0,1722321095585,true,Bootstrap request,200,"Bootstrap sessionID:226C06E62A9A4BB7AC4120236BD7BA1F-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,1804000,5,5,Site: traimgtraimgprod; Workbook: ExamVolumev202403; View: ExamVolume;
1029,0,1722321095819,true,Bootstrap request,200,"Bootstrap sessionID:975473F5A7E64D0C9196421BB8A7FB24-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,2091390,5,5,Site: traimgtraimgprod; Workbook: TurnAroundTimev202403; View: ReportTurnAroundTime;
1025,0,1722321095943,true,Bootstrap request,200,"Bootstrap sessionID:85FC2AF6EEEB44909286795E6F373FB0-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,2091390,5,5,Site: traimgtraimgprod; Workbook: TurnAroundTimev202403; View: ReportTurnAroundTime;
719,0,1722321100899,true,Bootstrap request,200,"Bootstrap sessionID:A9543A7790274BB886B74E8FC774F9BD-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,1103064,5,5,Site: traimgtraimgprod; Workbook: AssetUtilizationv202403; View: AssetUtilization;
700,0,1722321102624,true,Bootstrap request,200,"Bootstrap sessionID:4270437D5F94428794B283F9623C49F4-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,1103064,5,5,Site: traimgtraimgprod; Workbook: AssetUtilizationv202403; View: AssetUtilization;
971,0,1722321095675,true,Bootstrap request,200,"Bootstrap sessionID:125D369EDB3542068846B7CE39F8D9BD-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,1794420,5,5,Site: traimgtraimgprod; Workbook: ExamTimeAnalysisv202403; View: ExamTimeAnalysis;
761,0,1722321105858,true,Bootstrap request,200,"Bootstrap sessionID:FE67FB05E62E4893B4514FFA5D6FE193-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,2090462,5,5,Site: traimgtraimgprod; Workbook: TurnAroundTimev202403; View: ReportTurnAroundTime;
5336,0,1722321106231,true,Bootstrap request,200,"Bootstrap sessionID:93884EC4D2F3410EAD9404A28245B31A-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,1572926,5,5,Site: traimgtraimgprod; Workbook: StartTimeAnalysisv202403; View: ExamStartAnalysis;
6456,0,1722321109545,true,Bootstrap request,200,"Bootstrap sessionID:B650B6829C2E46A8A2921C7095852B40-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,2394995,5,5,Site: traimgtraimgprod; Workbook: RadiologyHomev202403; View: Home;
675,0,1722321111017,true,Bootstrap request,200,"Bootstrap sessionID:EB268FD59EF74635A7F8F1BAC3728E6D-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,1456348,5,5,Site: traimgtraimgprod; Workbook: ExamVolumev202403; View: ExamVolume;
7003,0,1722321110614,true,Bootstrap request,200,"Bootstrap sessionID:388BEE4F989041F78B75F19A78D44C49-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,1725736,5,5,Site: traimgtraimgprod; Workbook: ScheduleGapAnalysisv202403; View: ScheduleGapAnalysis;
591,0,1722321113628,true,Bootstrap request,200,"Bootstrap sessionID:8FA6B114520D4BB29085238B7E961F81-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,1572926,5,5,Site: traimgtraimgprod; Workbook: StartTimeAnalysisv202403; View: ExamStartAnalysis;
6318,0,1722321115330,true,Bootstrap request,200,"Bootstrap sessionID:0CD2B14B13A14446927876736678DBEB-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,1724232,5,5,Site: traimgtraimgprod; Workbook: ScheduleGapAnalysisv202403; View: ScheduleGapAnalysis;
843,0,1722321119167,true,Bootstrap request,200,"Bootstrap sessionID:843EE884E6034BA6B0528E92D531696E-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,2090458,5,5,Site: traimgtraimgprod; Workbook: TurnAroundTimev202403; View: ReportTurnAroundTime;
602,0,1722321119995,true,Bootstrap request,200,"Bootstrap sessionID:72DF7010483548DF8CCA2501D5C49296-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,1105244,5,5,Site: traimgtraimgprod; Workbook: AssetUtilizationv202403; View: AssetUtilization;
876,0,1722321121985,true,Bootstrap request,200,"Bootstrap sessionID:D6B319E01FA646EC93B5BC80C843824D-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,1724232,5,5,Site: traimgtraimgprod; Workbook: ScheduleGapAnalysisv202403; View: ScheduleGapAnalysis;
967,0,1722321121716,true,Bootstrap request,200,"Bootstrap sessionID:086D7B5DA2A243688C3B26380142E185-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,2090458,5,5,Site: traimgtraimgprod; Workbook: TurnAroundTimev202403; View: ReportTurnAroundTime;
783,0,1722321125667,true,Bootstrap request,200,"Bootstrap sessionID:B5DE8D337523497AA6E75F69DCC6498F-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,1805316,5,5,Site: traimgtraimgprod; Workbook: ExamVolumev202403; View: ExamVolume;
885,0,1722321129854,true,Bootstrap request,200,"Bootstrap sessionID:E7DFD443FD02430B9327CB5590381E45-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,1805316,5,5,Site: traimgtraimgprod; Workbook: ExamVolumev202403; View: ExamVolume;
768,0,1722321128466,true,Bootstrap request,200,"Bootstrap sessionID:0CB91E8A36AE46F7B96DBDC09774B45B-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,1572930,4,4,Site: traimgtraimgprod; Workbook: StartTimeAnalysisv202403; View: ExamStartAnalysis;
651,0,1722321131192,true,Bootstrap request,200,"Bootstrap sessionID:A1F7DF1F79694E61B69D8C1304E8381C-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,1724232,3,3,Site: traimgtraimgprod; Workbook: ScheduleGapAnalysisv202403; View: ScheduleGapAnalysis;
665,0,1722321134739,true,Bootstrap request,200,"Bootstrap sessionID:E011F63DDB644CEDA1C3C12430324FDE-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,1724232,2,2,Site: traimgtraimgprod; Workbook: ScheduleGapAnalysisv202403; View: ScheduleGapAnalysis;
615,0,1722321131941,true,Bootstrap request,200,"Bootstrap sessionID:69AC327857764B6EBA6640271B3CD018-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,1794416,1,1,Site: traimgtraimgprod; Workbook: ExamTimeAnalysisv202403; View: ExamTimeAnalysis;
#0	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 19888	Errors: 0
#5	Threads: 5/5	Samples: 3	Latency: 0	Resp.Time: 20047	Errors: 0
#7	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 25356	Errors: 0
#11	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 7149	Errors: 0
#14	Threads: 5/5	Samples: 2	Latency: 0	Resp.Time: 10440	Errors: 0
#15	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 8631	Errors: 0
#16	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 8043	Errors: 0
#18	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 15599	Errors: 0
#20	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 7695	Errors: 0
#24	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 9107	Errors: 0
#25	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 9646	Errors: 0
#26	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 8984	Errors: 0
#27	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 11132	Errors: 0
#30	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 8297	Errors: 0
#33	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 10413	Errors: 0
#34	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 9103	Errors: 0
#36	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 9867	Errors: 0
#39	Threads: 5/5	Samples: 2	Latency: 0	Resp.Time: 9714	Errors: 0
#43	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 9101	Errors: 0
#45	Threads: 4/5	Samples: 2	Latency: 0	Resp.Time: 9462	Errors: 0
#49	Threads: 3/5	Samples: 1	Latency: 0	Resp.Time: 9216	Errors: 0
#54	Threads: 2/5	Samples: 1	Latency: 0	Resp.Time: 9373	Errors: 0
9571,0,1722321079635,true,Bootstrap request,200,"Bootstrap sessionID:B11D63E05AFC4D77A15F30921BC4D6F5-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,1804000,5,5,Site: traimgtraimgprod; Workbook: ExamVolumev202403; View: ExamVolume;
9502,0,1722321079656,true,Bootstrap request,200,"Bootstrap sessionID:CA35A4B7735646DE9FB4854AD833D577-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,1456348,5,5,Site: traimgtraimgprod; Workbook: ExamVolumev202403; View: ExamVolume;
10392,0,1722321079575,true,Bootstrap request,200,"Bootstrap sessionID:2EADA6C0AFE440A4AF31BE2C19B8A211-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,2091390,5,5,Site: traimgtraimgprod; Workbook: TurnAroundTimev202403; View: ReportTurnAroundTime;
9773,0,1722321079516,true,Bootstrap request,200,"Bootstrap sessionID:F58C11B8FD1F4131858B778527615FB6-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,1103064,5,5,Site: traimgtraimgprod; Workbook: AssetUtilizationv202403; View: AssetUtilization;
13835,0,1722321079552,true,Bootstrap request,200,"Bootstrap sessionID:D6541B32CD22458A9DD53AE009916BFF-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,1794420,5,5,Site: traimgtraimgprod; Workbook: ExamTimeAnalysisv202403; View: ExamTimeAnalysis;
723,0,1722321095585,true,Bootstrap request,200,"Bootstrap sessionID:226C06E62A9A4BB7AC4120236BD7BA1F-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,1804000,5,5,Site: traimgtraimgprod; Workbook: ExamVolumev202403; View: ExamVolume;
1029,0,1722321095819,true,Bootstrap request,200,"Bootstrap sessionID:975473F5A7E64D0C9196421BB8A7FB24-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,2091390,5,5,Site: traimgtraimgprod; Workbook: TurnAroundTimev202403; View: ReportTurnAroundTime;
1025,0,1722321095943,true,Bootstrap request,200,"Bootstrap sessionID:85FC2AF6EEEB44909286795E6F373FB0-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,2091390,5,5,Site: traimgtraimgprod; Workbook: TurnAroundTimev202403; View: ReportTurnAroundTime;
719,0,1722321100899,true,Bootstrap request,200,"Bootstrap sessionID:A9543A7790274BB886B74E8FC774F9BD-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,1103064,5,5,Site: traimgtraimgprod; Workbook: AssetUtilizationv202403; View: AssetUtilization;
700,0,1722321102624,true,Bootstrap request,200,"Bootstrap sessionID:4270437D5F94428794B283F9623C49F4-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,1103064,5,5,Site: traimgtraimgprod; Workbook: AssetUtilizationv202403; View: AssetUtilization;
971,0,1722321095675,true,Bootstrap request,200,"Bootstrap sessionID:125D369EDB3542068846B7CE39F8D9BD-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,1794420,5,5,Site: traimgtraimgprod; Workbook: ExamTimeAnalysisv202403; View: ExamTimeAnalysis;
761,0,1722321105858,true,Bootstrap request,200,"Bootstrap sessionID:FE67FB05E62E4893B4514FFA5D6FE193-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,2090462,5,5,Site: traimgtraimgprod; Workbook: TurnAroundTimev202403; View: ReportTurnAroundTime;
5336,0,1722321106231,true,Bootstrap request,200,"Bootstrap sessionID:93884EC4D2F3410EAD9404A28245B31A-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,1572926,5,5,Site: traimgtraimgprod; Workbook: StartTimeAnalysisv202403; View: ExamStartAnalysis;
